timestamp,description,pid,name,cpu_percent,memory_mb,memory_percent,disk_read_kb,disk_write_kb
2025-09-15 17:01:40.341546,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.1,0.1,50.9,0.0
2025-09-15 17:01:40.742581,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:40.742581,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.1,0.1,50.9,0.0
2025-09-15 17:01:41.143642,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:41.143642,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.1,0.1,50.9,0.0
2025-09-15 17:01:41.544750,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:41.544750,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.3,0.1,50.9,0.0
2025-09-15 17:01:41.945949,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:41.945949,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.6,0.1,50.9,0.0
2025-09-15 17:01:42.347026,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:42.347026,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.6,0.1,50.9,0.0
2025-09-15 17:01:42.748128,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:42.748128,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.6,0.1,50.9,0.0
2025-09-15 17:01:43.149287,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:43.149287,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.6,0.1,50.9,0.0
2025-09-15 17:01:43.550349,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:43.550349,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.6,0.1,50.9,0.0
2025-09-15 17:01:43.951366,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:43.951366,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:44.352492,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:44.352492,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:44.753521,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:44.753521,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:45.154789,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:45.154789,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:45.555985,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:45.555985,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:45.957051,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:45.957051,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:46.358236,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:46.358236,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:46.759340,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:46.759340,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:47.160453,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:47.160453,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:47.561663,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:47.561663,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:47.962991,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:47.962991,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:48.364315,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:48.364315,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,0.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:48.765542,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:48.765542,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:49.166709,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:49.166709,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:49.567806,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:49.567806,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,0.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:49.968817,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:49.968817,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:50.369994,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:50.369994,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:50.771049,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:50.771049,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:51.172207,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:51.172207,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:51.573274,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:51.573274,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:51.974426,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:51.974426,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:52.375541,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:52.375541,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:52.776704,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:52.776704,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:53.177938,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:53.177938,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:53.579026,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:53.579026,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:53.980098,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:53.980098,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:54.381094,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:54.381094,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:54.782189,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:54.782189,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:55.183335,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:55.183335,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:55.584396,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:55.584396,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:55.985549,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:55.985549,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:56.386704,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:56.386704,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:56.787737,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:56.787737,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:57.188945,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:57.188945,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:57.590113,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:57.590113,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:57.991246,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:57.991246,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:58.392479,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:58.392479,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:58.793757,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:58.793757,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:59.194891,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:59.194891,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:59.595867,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:59.595867,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:01:59.996958,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:01:59.996958,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:00.398818,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:00.398818,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:00.799926,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:00.799926,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:01.201133,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:01.201133,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:01.602307,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:01.602307,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:02.003384,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:02.003384,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:02.404478,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:02.404478,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:02.805671,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:02.805671,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,0.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:03.206769,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:03.206769,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:03.607994,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:03.607994,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:04.009165,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:04.009165,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:04.410360,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:04.410360,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:04.811389,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:04.811389,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:05.212567,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:05.212567,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,87.8,0.1,50.9,0.0
2025-09-15 17:02:05.613681,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:05.613681,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:06.014788,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:06.014788,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:06.415958,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:06.415958,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:06.817091,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:06.817091,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:07.218145,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:07.218145,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:07.619178,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:07.619178,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:08.020362,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:08.020362,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:08.421551,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:08.421551,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:08.822734,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:08.822734,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:09.223741,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:09.223741,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:09.625117,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:09.625117,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:10.026306,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:10.026306,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:10.427308,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:10.427308,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:10.828338,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:10.828338,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:11.229375,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:11.229375,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:11.630481,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:11.630481,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:12.031623,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:12.031623,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,0.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:12.432714,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:12.432714,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:12.833998,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:12.833998,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:13.235139,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:13.235139,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:13.636463,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:13.636463,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:14.037566,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:14.037566,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:14.438760,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:14.438760,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:14.839847,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:14.839847,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.1,0.1,50.9,0.0
2025-09-15 17:02:15.241071,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:02:15.241071,--throughput 1000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.1,0.1,50.9,0.0
